cluster_labels,y,X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49
15,1,0.7018948548435444,0.8405341166172002,0.8349572471770417,0.5647611929167169,0.7169841536336772,0.8298176831635289,0.600852417512844,0.6234016032107357,0.7946624670952029,0.8111656171124291,0.008111426603789273,0.8042737858303028,0.6924060621798717,0.6440325634981026,0.2777385040138896,0.5794332233389871,0.4607496299852285,0.36897858977488235,0.38191476820755726,0.7783368719819281,0.42483390937073157,0.7810283814765695,0.5870243531453196,0.4733283387099732,0.2904513829133313,0.276926838697374,0.5838857734404942,0.6722874873281421,0.39351788525793613,0.828313365500752,0.38893690555241534,0.26029786943537886,0.6084142395466916,0.4853066931381616,0.22340698184726387,0.516675756639761,0.6619726331883895,0.25568211828258836,0.5524837643936527,0.20118758122422042,0.4129790331526529,0.19946910180978122,0.49920310499602855,0.6583687735242421,0.30066278445174277,0.44775651871525163,0.4728829038625633,0.5438591016860257,0.45717762572918624,0.7637462857050301
14,1,0.8007616983879025,0.8290338662549608,0.837740306120504,0.7093837312363799,0.8086470443140201,0.8390034391410132,0.7377637457771606,0.7517081017827778,0.8354753944745956,0.8370411128898221,0.716584615257225,0.8011019679274474,0.5776678856316304,0.6076434831890319,0.8668895009824621,0.5677647935781989,0.22122726087362146,0.22989056439286215,0.3264725372444909,0.43884533175650137,0.5619740078411436,0.4082967426032421,0.3760791249502501,0.3485470514355784,0.5407185333222766,0.313871354880385,0.4922994988970044,0.32264604108353656,0.3065756138749025,0.630500834764361,0.4385089856175535,0.7010565665635894,0.3282065000835268,0.43668480526541564,0.5118630387377833,0.2662491658373032,0.5147072283772057,0.4316151309122267,0.29181100021859496,0.43395329652779824,0.7398811662604265,0.5503022677766842,0.5256880649128784,0.6934366697384774,0.35532665317096535,1.0,0.7088830707411976,0.20338256760814843,0.3518995436205917,0.44044895309598625
20,1,0.5491710559079949,0.5677922539571232,0.5692655264122324,0.5215350165386187,0.5517844570151228,0.5681163311112941,0.5310321092959991,0.5316296050978813,0.5636647308116237,0.5655060816523472,0.481803193046437,0.6056694937701587,0.5332868892687144,0.4132385948710914,0.5862921221435301,0.5328935422706471,0.14032719281835715,0.6765600667657987,0.4825086299552072,0.7139736574118261,0.5750639897055518,0.5778810338615342,0.5437724862472786,0.1331125524933433,0.20656759903800365,0.18395656476386085,0.6571349423625115,0.4323721089113172,0.5565430206011963,0.6305282842261382,0.45620444240790936,0.338757203544949,0.643683966660527,0.6783001802536303,0.4764274351010739,0.5777653791977769,0.45361477882494106,0.31131795185248334,0.7259479548316198,0.5678287526383551,0.547801473845073,0.45044496249014104,0.4093216788640269,0.3165487090095039,0.3153959716167616,0.4591139560700946,0.40300216110985204,0.7887784909000217,0.19921969833542763,0.31238250175680604
17,0,0.8719177144446693,0.7848924776682034,0.807467224306518,0.8357141504713632,0.8717054759715375,0.8150575481923314,0.8537937464743676,0.8571914924970364,0.8441154458704314,0.8302699467441685,0.402590302933815,0.6071641944809817,0.30726958281631556,0.39089270965586875,0.7002796272346224,0.6715373972783885,0.3850673360414962,0.19597187534238408,0.47267861827899893,0.6131522588988267,0.47261087251327866,0.550731574707115,0.46325136529247213,0.4943676739912486,0.5831110870731967,0.1826324094285045,0.6277161224856506,0.6854971466847839,0.2869842791480368,0.7287205432498729,0.5456956252085898,0.4646474871610015,0.3682058553257138,0.277993564121718,0.4544648126258126,0.444400458606531,0.47592245964921737,0.75241200933628,0.6009960146500463,0.534594332655904,0.5125490983073665,0.8349213370735777,0.22065646693228286,0.33986595151661964,0.4468199054033321,0.48214414244634024,0.447946625173965,0.6153499035728222,0.48836231641814354,0.3268220944484165
26,1,0.2850015578516366,0.4897213215585049,0.46388898025285924,0.20257228287716994,0.2980132259318775,0.4508657936589299,0.218262764297722,0.2286619465140472,0.39172477576706105,0.41934052488652346,0.13343222908452845,0.6457585394498834,0.9999999999999999,0.39998129472387034,0.38984820862676095,0.6292772833529563,0.17496119168615581,0.49290961815188356,0.6204610064170563,0.5406589539047764,0.4682940116188179,0.5222328158301822,0.5128170291422283,0.49810916335678224,0.5403882072742618,0.4957097451903077,0.5659925614797686,0.22300458275023122,0.3592931770730456,0.413361611545712,0.38596860053295773,0.5604583123039358,0.2550968385957637,0.7202823037019492,0.4665196132277723,0.8728072670217562,0.4560760334406884,0.3960055995120201,0.8432793465244706,0.6139999539089827,0.4944662862478078,0.6234946808507584,0.624384955613343,0.49504787175238146,0.5809192701867302,0.7070404116169156,0.5797819004443827,0.4266549896967788,0.4199624094342295,0.3582337606851687
3,1,0.3876077603939587,0.29863008135456226,0.3056165328800917,0.46379736732407745,0.3785969903311604,0.3077714084582399,0.44772309304296803,0.42745862994942996,0.3305037885344574,0.31934728209682395,0.39871363063518894,0.36816146462962374,0.7603090187127314,0.32500686393855166,0.512526817657396,0.5887238828638861,0.4563833130539246,0.3285033106587748,0.5141418401543686,0.406490900740204,0.41736055777488057,0.14167619245232566,0.692252678315894,0.6102145358938095,0.17858107332300532,0.5297096910521449,0.506436141891695,0.48012888854486396,0.3494551038175885,0.17680445105630804,0.23199564456788202,0.43399841809343587,0.2351440744415863,0.48497560433708287,0.7045914618735067,0.8580690636947191,0.4505161957877545,0.609638078350108,0.7433758017227131,0.5327726856584468,0.35054235491632213,0.451722208641792,0.5097975452953328,0.4571820662243081,0.388453257022644,0.7087198385767315,0.6269745128021224,0.4804840451355865,0.702399138101218,0.12240302475573567
29,0,0.43343436307102223,0.5463682210415204,0.5346041385727773,0.37386913385304393,0.4416451302255514,0.5276379696368523,0.38777323080984016,0.3942130956932553,0.49572410254012667,0.510518991750628,0.3063697160102645,0.4552983654483864,0.6454995463065956,0.68671335871827,0.5803889077048008,0.6134127160879072,0.2969415774456167,0.7764313721358618,0.2585360073492852,0.45500711470581645,0.5181218393596679,0.6747964877855948,0.45666455935802985,0.3040113996481737,0.5472879220215127,0.44082745547317714,0.2892158179994607,0.5652497286618043,0.5596931659807682,0.7332836724105143,0.5079079617916555,0.337613215046549,0.37090224268962874,0.4391228969013905,0.19899596634085842,0.39899473775661987,0.6303061481076733,0.6351598059816859,0.5941801709501165,0.8172268897506054,0.37271883488868973,0.5593955077643191,0.3527260410833132,0.4589733680744913,0.7508855035767265,0.6036131066313453,0.6793780883628158,0.4033328825232337,0.39421538958752506,0.4529787793495654
26,1,0.23793986539111234,0.4306120505619111,0.4044500575978186,0.17378256702842715,0.249131232049552,0.3914699075228712,0.18458410360467425,0.19124901525002713,0.33496432391556497,0.3612995670377089,0.5057537316767353,0.6645805170474763,0.5004697385405688,0.6475874492449614,0.24953275962932123,0.33247190272080795,0.02998062010739816,0.4505563566094049,0.3134336040901494,0.48335967872655006,0.6882384317504454,0.7475832674666092,0.8568342171663723,0.2939824969149084,0.3513871554621942,0.3923358715223301,0.6025668938785094,0.587570782019945,0.33948995606457727,0.4589720242996438,0.683775301339212,0.26234563177825604,0.4050402722660335,0.42002276152891965,0.3561124676826515,0.3403302239176243,0.2741188770605651,0.5266150630149159,0.4034923576696055,0.6156923549543134,0.7226113757703208,0.5562135436892849,0.4261401354653592,0.43265314101024976,0.4817060277055543,0.5739065135137903,0.6544123622373276,0.7184400348598169,0.5288508588398527,0.4205871268265497
29,0,0.4163871873937185,0.4619465504242112,0.45638334617625753,0.40252396186294004,0.41882064470076347,0.45243996118977664,0.40630256145970733,0.40374611864339155,0.4387355709513513,0.44488200300026615,0.5621291718032834,0.3235764030333611,0.5986038263511118,0.3932815692219652,0.44387492543677265,0.37696276462789147,0.5388758105629217,0.7258831666377136,0.461285174444646,0.433277033584737,0.5149667941240923,0.6147135025606741,0.5844121134079258,0.5160259177732555,0.26150907199839263,0.47674341803682235,0.5678105332049451,0.3694962924607791,0.7279079719689809,0.5708804014901225,0.6113045363158345,0.4880091991867917,0.4620697125249781,0.688475194584212,0.668145164606096,0.5677157603879455,0.7631433147001613,0.5678167465257966,0.8455296640069974,0.4584896078190557,0.49715169575494694,0.6168876768982418,0.25683001963302493,0.31882010145795503,0.3987154070766677,0.5639311656583871,0.4002562399355909,0.5379780760432649,0.6403658952946025,0.6104170981576886
19,1,0.7796455232282181,0.4292980744143299,0.4752779736757931,0.9279473328866794,0.7564012358777013,0.49438579533537164,0.9046639526669897,0.8716508172262298,0.5942406149624277,0.5467376791454674,0.25735213310718785,0.26374853343411864,0.44074405241016673,0.42209439693477774,0.6547355939147779,0.4010954511936301,0.3542698356071039,0.4078104610667158,0.5695915768763817,0.37472846041941565,0.6384512177170931,0.6075691775469902,0.39351797295664226,0.5752893739299207,0.2968795450243257,0.8129369635528381,0.9713526322551539,0.3558316552592613,0.22150475553230237,0.20703744680299618,0.3725704472807507,0.4214064689934739,0.5247049264805237,0.582793305012899,0.6758916605141667,0.5636283133169343,0.5204551581826784,0.4578348154964581,0.6904768726967211,0.5092335808961511,0.48058101877623643,0.09424946226847158,0.4589252255879907,0.8073246913219783,0.5944974499224949,0.6402350379250777,0.47459433636440507,0.4507490905844328,0.5860294562332508,0.707547636038215
15,0,0.7672470206867547,0.8026854154082248,0.8095827664993158,0.6791178209819135,0.7751165197813354,0.8101193705978507,0.7061027033433811,0.7192940961095357,0.8041524819299666,0.8068529466842143,0.20248382531503445,0.33181442682593176,0.603947945540781,0.22787116229570853,0.5267715408382233,0.7674906968497468,0.2833330445885331,0.4795069381988422,0.6046452691350576,0.3412056415697728,0.543677611036352,0.49143143929882743,0.40580264517089815,0.4031692119793106,0.5332492254113402,0.6557217544324687,0.6403933415540953,0.42305753061004037,0.6264752546005306,0.4501200369138396,0.45602597703889863,0.5658070096157489,0.48660169040663515,0.35631212803746065,0.43831808809226036,0.7335741424900173,0.4083772060559412,0.3635614059195288,0.5164836766515812,0.6443438814123781,0.7243274894377982,0.40729639514513233,0.45458073920112757,0.5204767302708395,0.42647773206749784,0.49677989278577583,0.28615625062633965,0.572578960040362,0.49734656848188435,0.35863137442736803
17,0,0.8107540785284042,0.762423826748039,0.7791318669217068,0.7645917372785229,0.8125933400396461,0.7841699807769755,0.7835186919327062,0.7886517919136822,0.8017611058594609,0.7933147293557421,0.5434160446213225,0.7123023687644525,0.36371352294273385,0.7514020179469686,0.1312441883142249,0.43977833609226735,0.9137442569133176,0.2739892277629431,0.29574399185222666,0.14563401204534338,0.5597803146206055,0.9435529685211907,0.8338846740020169,0.4822845720333102,0.7330888742727298,0.4509240503212967,0.5165728462895104,0.5795291202322046,0.42926436280229496,0.5590183247201389,0.6602460360041329,0.6779135304197071,0.5203159148753759,0.5995113900134892,0.2645557554052075,0.6621475253288037,0.4016818631213754,0.6557514040311181,0.49675142952913715,0.6038138186718065,0.0,0.47809724496461437,0.39241733117150757,0.7239217951567987,0.46187498714403,0.5160030256294759,0.38760074442587106,0.31989921500624924,0.7858841241665442,0.7395359521067649
29,0,0.41052316034519687,0.4675844764740818,0.4606761947312162,0.3908718478229764,0.413786357743009,0.4561172289909394,0.3957652560101263,0.39432040013531544,0.4391802899322689,0.44685637761305974,0.6114643572220818,0.4424739028117035,0.2703272159567341,0.6065138588940278,0.7160368823431669,0.42248954409623707,0.4185711837907141,0.2445813419920057,0.5064763907027556,0.39430007867276584,0.5225835857091017,0.7115149714307418,0.8244115250517663,0.3956531850314503,0.29632990864731806,0.5051640631067753,0.7525337082365076,0.3827636397369205,0.5053124524470347,0.193878301741769,0.461696267144314,0.3229462974560447,0.38476219170411335,0.14095786543763122,0.743765436644694,0.5318414787071133,0.5220740352352012,0.23201880053728446,0.6146687667165404,0.4698581667815742,0.49310877601207864,0.1072069009307598,0.6707151302189991,0.4483981310228543,0.5212789198614968,0.8278917034854664,0.41758605185265424,0.4250947688892596,0.6278202109149175,0.4851023633944029
14,1,0.7993542691758269,0.8150397024290681,0.8249617126278939,0.7161057213758714,0.806191688486924,0.8268100835267755,0.7427191333477048,0.755068058055181,0.8267087903041149,0.8266480131063634,0.4959326427299847,0.2825803055635461,0.5426726743495216,0.4355186504473456,0.6441726323420802,0.5985313478714498,0.5351504850679273,0.46668817343071994,0.5084444251513903,0.524668951737375,0.6553041865876816,0.8956465984291018,0.6484545491895073,0.5133024802610948,0.5684876925213022,0.5179754180687333,0.7590396274345342,0.32538140475099125,0.659384011436965,0.2449064207907394,0.5694026523013056,0.23871937065922455,0.4836411876060348,0.45816425704093666,0.2851831782810854,0.506713945755813,0.7105096601302867,0.6479915326279159,0.5939629826748936,0.32816878787555415,0.5559375423285122,0.6726557345296783,0.5921099535950513,0.4979647446842561,0.507475664920855,0.563717418677082,0.6541405830055962,0.5022915890412891,0.29122855071066156,0.4725351857254733
20,1,0.5654773602764375,0.5494091612307626,0.5548917636687017,0.5556136402066839,0.565562943846667,0.5555850285843613,0.5616526133554604,0.5588310801092915,0.5608638622090485,0.5580997384892294,0.5443695076950175,0.5618957833152669,0.39572806340721856,0.7090735311271583,0.3421701581512018,0.32969163055803574,0.07327103950166874,0.3195577720699201,0.33128316814027126,0.5274100529507613,0.8145323774933275,0.5283501053530368,0.6623044979941519,0.4043375373825662,0.4105090343611893,0.5966013458414299,0.8091146435087191,0.5934912257124656,0.5494732403221678,0.335862426782486,0.8217569869199708,0.584689804321223,0.7139311195849452,0.712367962570067,0.558177159915211,0.6183350261281378,0.5209430483215965,0.29868888206499244,0.6918779841909282,0.7372342497440005,0.6522921979367073,0.09174381976564538,0.47834804557399396,0.5626039473805416,0.35005674673549014,0.5571265777129454,0.5216209992354995,0.43269718452400724,0.6812585899379914,0.563840279257631
29,0,0.45721059028987127,0.508408326469954,0.5036130755194698,0.4304794272382244,0.46083052133002417,0.49986348971113426,0.43786161755386993,0.43796285265776536,0.48519141312554975,0.4918227250963934,0.65437442215978,0.28137658056755444,0.5753807441910437,0.5581258971299715,0.2960698714286125,0.6427138645827658,0.5899807661452452,0.5441989742822259,0.5889132686274487,0.32396085322182966,0.4490539394232602,0.4915554320576727,0.681800416431604,0.3722947538957208,0.5038020264041064,0.6723633831200417,0.7473951250690705,0.9150280230620443,0.7517698218013749,0.40291391671198956,0.435417264511749,0.6449824086395667,0.40604767197739966,0.4864122342419088,0.5833149549235184,0.7151476312655101,0.6104654898475356,0.3551461187508853,0.3496330395292264,0.48486238116683517,0.3699957365563791,0.4905541182122306,0.22107732984777867,0.5117991786229517,0.5232765045729226,0.24683185578739436,0.6306094966853334,0.5501180226603088,0.5827614320402675,0.42234190564985175
29,1,0.38832991605612294,0.5851327646111819,0.5634765707002293,0.2870974401678592,0.40254644853533517,0.5519987212943138,0.3089657034642139,0.32339809216898663,0.49648238086631985,0.5224444797368591,0.5850902492870161,0.5704707820982028,0.5242149474723976,0.20269440188046994,0.21720743913276902,0.3825638124351929,0.5436553167129118,0.4523259329000534,0.570854818100268,0.2587994044341176,0.7467340749195275,0.548909457449496,0.5323049899845133,0.549605982039207,0.2305485039964117,0.7095136498622862,0.6520922023759328,0.7311027353036947,0.26886107116069224,0.7174709008336911,0.3334968368210364,0.5966445668111324,0.4639169366480544,0.49804137943566634,0.9986399537610271,0.36075861297287226,0.545761135342463,0.46100230245563223,0.594250897033432,0.14963127134569076,0.13336324055565807,0.5992324491907906,0.41119309048905717,0.7028703749125738,0.40018249224251035,0.5661330074208267,0.476966758631051,0.6982549158379533,0.8048646532559263,0.4755886480999419
